节点inter_Subt4__0__23.txt的数据

Date: Tue Dec 26 15:45:22 CST 2023
User: L-lab
Spectrometer: HR200306
触发模式: 0
积分时间 (秒): 1.000000E-1
Scans to average: 1
启用暗噪声校正: true
启用非线性校正: false
滑动平均宽度: 0
X轴模式: Wavelengths
Number of Pixels in Spectrum: 2110
>>>>>Begin Spectral Data<<<<<
1047.419	18
1047.841	-83
1048.263	-31
1048.685	-56
1049.106	-12
1049.528	-59
1049.95	-39
1050.372	24
1050.793	-48
1051.215	158
1051.636	-85
1052.058	-53
1052.48	-71
1052.901	-48
1053.323	-148
1053.744	-65
1054.165	-153
1054.587	-108
1055.008	-29
1055.429	-47
1055.851	-20
1056.272	-42
1056.693	23
1057.114	-67
1057.536	-26
1057.957	-45
1058.378	-95
1058.799	4
1059.22	-98
1059.641	-57
1060.062	1
1060.483	-14
1060.904	-131
1061.325	-20
1061.746	-33
1062.166	-34
1062.587	-26
1063.008	-47
1063.429	-23
1063.85	17
1064.27	-44
1064.691	160
1065.112	-53
1065.532	-48
1065.953	-116
1066.373	-20
1066.794	38
1067.214	-22
1067.635	-28
1068.055	-46
1068.475	35
1068.896	2
1069.316	-78
1069.736	18
1070.157	-85
1070.577	-78
1070.997	4
1071.417	-20
1071.837	-11
1072.258	-31
1072.678	-69
1073.098	-27
1073.518	-73
1073.938	-93
1074.358	-66
1074.778	-48
1075.197	-33
1075.617	-42
1076.037	-34
1076.457	50
1076.877	-38
1077.296	-7
1077.716	-66
1078.136	-16
1078.556	-26
1078.975	-54
1079.395	-62
1079.814	-28
1080.234	-82
1080.653	-77
1081.073	-51
1081.492	-69
1081.912	-17
1082.331	-35
1082.75	-55
1083.17	-34
1083.589	-84
1084.008	-67
1084.427	-37
1084.847	-50
1085.266	-2
1085.685	-21
1086.104	-26
1086.523	-45
1086.942	-109
1087.361	-4
1087.78	-74
1088.199	3
1088.618	106
1089.037	-28
1089.456	-76
1089.875	-12
1090.293	-65
1090.712	-12
1091.131	-25
1091.55	20
1091.968	-65
1092.387	20
1092.805	-73
1093.224	-19
1093.643	-97
1094.061	-62
1094.48	-28
1094.898	-79
1095.316	-53
1095.735	-73
1096.153	14
1096.572	-50
1096.99	-99
1097.408	5
1097.826	-15
1098.245	-22
1098.663	-85
1099.081	-50
1099.499	-30
1099.917	-33
1100.335	-47
1100.753	-81
1101.171	-85
1101.589	-74
1102.007	-34
1102.425	17
1102.843	-10
1103.261	-80
1103.678	-51
1104.096	-94
1104.514	-89
1104.932	38
1105.349	-46
1105.767	23
1106.185	-66
1106.602	-47
1107.02	-84
1107.437	-17
1107.855	-19
1108.272	-62
1108.69	-61
1109.107	-31
1109.524	-74
1109.942	-90
1110.359	-9
1110.776	-49
1111.194	-20
1111.611	-2
1112.028	-46
1112.445	-4
1112.862	-21
1113.279	-32
1113.696	78
1114.114	-57
1114.531	-55
1114.947	-82
1115.364	8
1115.781	-104
1116.198	-38
1116.615	-63
1117.032	-5
1117.449	-7
1117.865	-50
1118.282	-39
1118.699	-91
1119.115	-91
1119.532	-73
1119.949	-22
1120.365	-58
1120.782	-71
1121.198	-11
1121.615	-39
1122.031	4
