节点inter_Subt4__1__24.txt的数据

Date: Tue Dec 26 15:45:34 CST 2023
User: L-lab
Spectrometer: HR200306
触发模式: 0
积分时间 (秒): 1.000000E-1
Scans to average: 1
启用暗噪声校正: true
启用非线性校正: false
滑动平均宽度: 0
X轴模式: Wavelengths
Number of Pixels in Spectrum: 2110
>>>>>Begin Spectral Data<<<<<
865.039	-75.58
865.473	-48.58
865.907	-46.58
866.341	-7.58
866.775	-31.58
867.209	8.42
867.643	-90.58
868.077	-32.58
868.511	-76.58
868.945	-13.58
869.379	-44.58
869.813	-18.58
870.247	-25.58
870.681	-32.58
871.115	-60.58
871.548	-99.58
871.982	-104.58
872.416	-85.58
872.85	-53.58
873.283	6.42
873.717	47.42
874.151	-15.58
874.584	-97.58
875.018	-44.58
875.451	-23.58
875.885	-15.58
876.318	-75.58
876.752	-57.58
877.185	59.42
877.618	8.42
878.052	-74.58
878.485	-37.58
878.918	-87.58
879.352	-29.58
879.785	5.42
880.218	17.42
880.651	-35.58
881.085	111.42
881.518	-23.58
881.951	-8.58
882.384	-45.58
882.817	6.42
883.25	-53.58
883.683	-74.58
884.116	5.42
884.549	-129.58
884.982	50.42
885.415	-85.58
885.848	-3.58
886.28	-40.58
886.713	-37.58
887.146	-43.58
887.579	-7.58
888.012	48.42
888.444	-7.58
888.877	-82.58
889.31	-84.58
889.742	2.42
890.175	-96.58
890.607	2.42
891.04	-0.58
891.472	-7.58
891.905	-24.58
892.337	-16.58
892.77	10.42
893.202	-111.58
893.634	-61.58
894.067	-85.58
894.499	-79.58
894.931	-66.58
895.364	-46.58
895.796	-39.58
896.228	-18.58
896.66	-6.58
897.092	-43.58
897.524	-21.58
897.956	-71.58
898.389	-32.58
898.821	-53.58
899.253	59.42
899.685	-37.58
900.116	-8.58
900.548	-128.58
900.98	-75.58
901.412	-41.58
901.844	-71.58
902.276	-33.58
902.708	19.42
903.139	-49.58
903.571	-18.58
904.003	-92.58
904.434	123.42
904.866	0.42
905.298	7.42
905.729	-69.58
906.161	-72.58
906.592	-75.58
907.024	-52.58
907.455	-64.58
907.887	196.42
908.318	-8.58
908.749	49.42
909.181	-16.58
909.612	44.42
910.043	-31.58
910.475	-69.58
910.906	-33.58
911.337	-17.58
911.768	-6.58
912.199	69.42
912.63	6.42
913.062	-52.58
913.493	-16.58
913.924	-71.58
914.355	22.42
914.786	-56.58
915.217	-1.58
915.648	-66.58
916.078	-25.58
916.509	-74.58
916.94	-76.58
917.371	-33.58
917.802	-26.58
918.233	-13.58
918.663	-75.58
919.094	-20.58
919.525	-22.58
919.955	-22.58
920.386	20.42
920.816	-24.58
921.247	-35.58
921.678	-41.58
922.108	-12.58
922.539	-62.58
922.969	-63.58
923.399	-77.58
923.83	-28.58
924.26	101.42
924.69	14.42
925.121	-9.58
925.551	-67.58
925.981	-87.58
926.412	-21.58
926.842	-18.58
927.272	-81.58
927.702	-10.58
928.132	-74.58
928.562	36.42
928.992	-57.58
929.422	-6.58
929.852	16.42
930.282	-28.58
930.712	-12.58
931.142	-38.58
931.572	-81.58
932.002	1.42
932.432	-88.58
932.861	-6.58
933.291	-27.58
933.721	16.42
934.151	-102.58
934.58	-18.58
935.01	-49.58
935.439	-51.58
935.869	-9.58
936.299	-24.58
936.728	-90.58
937.158	-36.58
937.587	-84.58
938.017	-20.58
938.446	-104.58
938.875	-36.58
939.305	-94.58
939.734	-65.58
940.163	21.42
940.593	-54.58
941.022	-35.58
941.451	1.42
941.88	-49.58
942.309	-18.58
942.739	-33.58
943.168	-65.58
943.597	-18.58
944.026	-11.58
944.455	-100.58
944.884	50.42
945.313	-97.58
945.742	-54.58
946.171	-53.58
946.6	-23.58
947.028	-46.58
947.457	-12.58
947.886	-57.58
948.315	38.42
948.743	-6.58
949.172	2.42
949.601	-51.58
950.029	-104.58
950.458	35.42
950.887	-36.58
951.315	-66.58
951.744	-7.58
952.172	-35.58
952.601	-61.58
953.029	-39.58
953.458	-47.58
953.886	-35.58
954.314	-25.58
954.743	7.42
955.171	17.42
955.599	-18.58
956.027	-7.58
956.456	-10.58
956.884	-71.58
957.312	10.42
957.74	-71.58
958.168	57.42
958.596	-71.58
959.024	-63.58
959.452	4.42
959.88	-30.58
960.308	-13.58
960.736	-63.58
961.164	55.42
961.592	-93.58
962.02	-33.58
962.448	-112.58
962.875	-59.58
963.303	26.42
963.731	-54.58
964.159	-59.58
964.586	10.42
965.014	-10.58
965.441	-73.58
965.869	-29.58
966.297	-24.58
966.724	-38.58
967.152	22.42
967.579	-96.58
968.006	25.42
968.434	-51.58
968.861	-17.58
969.289	-13.58
969.716	-61.58
970.143	-109.58
970.57	0.42
970.998	-117.58
971.425	-24.58
971.852	-32.58
972.279	-21.58
972.706	-85.58
973.133	129.42
973.56	-69.58
973.987	-41.58
974.414	-21.58
974.841	8.42
975.268	-5.58
975.695	-12.58
976.122	-79.58
976.549	-10.58
976.976	-50.58
977.403	125.42
977.829	44.42
978.256	-47.58
978.683	-60.58
979.109	-71.58
979.536	32.42
979.963	-44.58
980.389	-46.58
980.816	9.42
981.242	-20.58
981.669	-93.58
982.095	-6.58
982.522	-85.58
982.948	-12.58
983.375	-21.58
983.801	-20.58
984.227	-38.58
984.653	45.42
985.08	-41.58
985.506	37.42
985.932	-53.58
986.358	-88.58
986.785	-21.58
987.211	-42.58
987.637	-100.58
988.063	1.42
988.489	-17.58
988.915	-74.58
989.341	-30.58
989.767	7.42
990.193	24.42
990.619	-58.58
991.044	-40.58
991.47	68.42
991.896	-23.58
992.322	-56.58
992.748	-23.58
993.173	-1.58
993.599	18.42
994.025	25.42
994.45	-29.58
994.876	-85.58
995.301	3.42
995.727	-31.58
996.152	-47.58
996.578	-24.58
997.003	39.42
997.429	-58.58
997.854	-26.58
998.279	-31.58
998.705	-20.58
999.13	-57.58
999.555	-31.58
999.981	-20.58
1000.406	-11.58
1000.831	-3.58
1001.256	3.42
1001.681	22.42
1002.106	-60.58
1002.531	-36.58
1002.956	-45.58
1003.381	-51.58
1003.806	-82.58
1004.231	59.42
1004.656	-118.58
1005.081	-66.58
1005.506	-6.58
1005.931	-9.58
1006.356	8.42
1006.78	11.42
1007.205	13.42
1007.63	59.42
1008.054	-75.58
1008.479	-49.58
1008.904	-44.58
1009.328	-56.58
1009.753	-42.58
1010.177	-31.58
1010.602	-6.58
1011.026	-50.58
1011.451	-85.58
1011.875	2.42
1012.3	-29.58
1012.724	-38.58
1013.148	5.42
1013.572	-55.58
1013.997	-71.58
1014.421	-44.58
1014.845	-50.58
1015.269	-32.58
1015.694	-4.58
1016.118	-120.58
1016.542	-12.58
1016.966	-26.58
1017.39	-4.58
1017.814	-52.58
1018.238	118.42
1018.662	-109.58
1019.086	-71.58
1019.509	-25.58
1019.933	-21.58
1020.357	-57.58
1020.781	-30.58
1021.205	-60.58
1021.628	-39.58
1022.052	19.42
1022.476	9.42
1022.899	-39.58
1023.323	-2.58
1023.747	-15.58
1024.17	-62.58
1024.594	-44.58
1025.017	-82.58
1025.441	-49.58
1025.864	-61.58
1026.287	-70.58
1026.711	-114.58
1027.134	-8.58
1027.557	-91.58
1027.981	39.42
1028.404	3.42
1028.827	-45.58
1029.25	-0.58
1029.673	-33.58
1030.097	-19.58
1030.52	-89.58
1030.943	14.42
1031.366	-27.58
1031.789	73.42
1032.212	-26.58
1032.635	-28.58
1033.058	-85.58
1033.481	-27.58
1033.903	-52.58
1034.326	-19.58
1034.749	-81.58
1035.172	-34.58
1035.595	-10.58
1036.017	-70.58
1036.44	-99.58
1036.863	-7.58
1037.285	-79.58
1037.708	-51.58
1038.13	-35.58
1038.553	4.42
1038.975	-20.58
1039.398	-83.58
1039.82	-34.58
1040.243	-26.58
1040.665	-56.58
1041.087	-36.58
1041.51	-30.58
1041.932	-40.58
1042.354	-37.58
1042.777	-53.58
1043.199	-25.58
1043.621	-33.58
1044.043	19.42
1044.465	-70.58
1044.887	-19.58
1045.309	-1.58
1045.731	-12.58
1046.153	-84.58
1046.575	-49.58
1046.997	-21.58
1047.419	-46.58
1047.841	-44.58
1048.263	-34.58
1048.685	6.42
1049.106	-20.58
1049.528	-58.58
1049.95	-34.58
1050.372	-12.58
1050.793	-48.58
1051.215	115.42
1051.636	-26.58
1052.058	-7.58
1052.48	-59.58
1052.901	-32.58
1053.323	-127.58
1053.744	-20.58
1054.165	-182.58
1054.587	-88.58
1055.008	-6.58
1055.429	-71.58
1055.851	3.42
1056.272	-41.58
1056.693	-28.58
1057.114	-38.58
1057.536	-64.58
1057.957	-6.58
1058.378	-76.58
1058.799	-10.58
1059.22	-62.58
1059.641	-5.58
1060.062	-15.58
1060.483	-40.58
1060.904	-40.58
1061.325	-29.58
1061.746	-20.58
1062.166	-107.58
1062.587	22.42
1063.008	76.42
1063.429	-43.58
1063.85	-7.58
1064.27	-14.58
1064.691	174.42
1065.112	-11.58
1065.532	-88.58
1065.953	-92.58
1066.373	-20.58
1066.794	26.42
1067.214	-9.58
1067.635	-6.58
1068.055	20.42
1068.475	-74.58
1068.896	-7.58
1069.316	-70.58
1069.736	8.42
1070.157	-121.58
1070.577	-57.58
1070.997	34.42
1071.417	6.42
1071.837	-28.58
1072.258	-31.58
1072.678	6.42
1073.098	-30.58
1073.518	-74.58
1073.938	-73.58
1074.358	-42.58
1074.778	-79.58
1075.197	-1.58
1075.617	51.42
1076.037	-37.58
1076.457	75.42
1076.877	-73.58
1077.296	-49.58
1077.716	-16.58
1078.136	-21.58
1078.556	-43.58
1078.975	-102.58
1079.395	-76.58
1079.814	32.42
1080.234	-81.58
1080.653	-24.58
1081.073	-71.58
1081.492	-56.58
1081.912	-11.58
1082.331	-45.58
1082.75	28.42
1083.17	-62.58
1083.589	-33.58
1084.008	-100.58
1084.427	28.42
1084.847	-29.58
1085.266	25.42
1085.685	-34.58
1086.104	-14.58
1086.523	-56.58
1086.942	-30.58
1087.361	-80.58
1087.78	-43.58
1088.199	-7.58
1088.618	76.42
1089.037	9.42
1089.456	-96.58
1089.875	3.42
1090.293	-91.58
1090.712	-5.58
1091.131	-8.58
1091.55	6.42
1091.968	-95.58
1092.387	46.42
1092.805	-73.58
1093.224	-52.58
1093.643	-88.58
1094.061	-42.58
1094.48	-28.58
1094.898	-64.58
1095.316	-99.58
1095.735	-56.58
1096.153	-26.58
1096.572	-55.58
1096.99	-124.58
1097.408	39.42
1097.826	-73.58
1098.245	-2.58
1098.663	-59.58
1099.081	-17.58
1099.499	-71.58
1099.917	-9.58
1100.335	-42.58
1100.753	-77.58
1101.171	-76.58
1101.589	-15.58
1102.007	-77.58
1102.425	83.42
1102.843	-36.58
1103.261	-55.58
1103.678	-76.58
1104.096	9.42
1104.514	-61.58
1104.932	67.42
1105.349	-39.58
1105.767	15.42
1106.185	-45.58
1106.602	-42.58
1107.02	-62.58
1107.437	-35.58
1107.855	-17.58
1108.272	-47.58
1108.69	-64.58
1109.107	-54.58
1109.524	-55.58
1109.942	-49.58
1110.359	-76.58
1110.776	-39.58
1111.194	-14.58
1111.611	17.42
1112.028	-92.58
1112.445	16.42
1112.862	61.42
1113.279	-39.58
1113.696	88.42
1114.114	-50.58
1114.531	-74.58
1114.947	-115.58
1115.364	63.42
1115.781	-87.58
1116.198	-60.58
1116.615	-30.58
1117.032	5.42
1117.449	7.42
1117.865	-57.58
1118.282	15.42
1118.699	-124.58
1119.115	-105.58
1119.532	-69.58
1119.949	7.42
1120.365	-48.58
1120.782	0.42
1121.198	27.42
1121.615	12.42
1122.031	-12.58
